|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1989/90 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.2417|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 2006/07 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4263|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1986/87 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.2416|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1992/93 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3130|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1997/98 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3511|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1984/85 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.1885|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1982/83 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.1884|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 1994/95 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.3131|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237076|Publication|URN|Studiensituation und studentische Orientierungen 2003/04 (Studierenden-Survey)|Studierendensurvey 1983-2007|10.4232/1.4344|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1994/95 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.3131|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1982/83 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.1884|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 2000/01 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.4208|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1992/93 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.3130|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1989/90 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.2417|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1984/85 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.1885|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 2003/04 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.4344|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1997/98 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.3511|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-237341|Publication|URN|Studiensituation und studentische Orientierungen 1986/87 (Studierenden-Survey)|Studierendensurvey 1983-2004|10.4232/1.2416|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|kumulierter ALLBUS 1980 - 2004|10.4232/1.11486|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|German General Social Survey - ALLBUS - Cumulation 1980-2006|kumulierter ALLBUS 1980 - 2004|10.4232/1.4243|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|German General Social Survey (ALLBUS) - Cumulation 1980-2010|kumulierter ALLBUS 1980 - 2004|10.4232/1.11488|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|German General Social Survey - ALLBUS - Cumulation 1980-2008|kumulierter ALLBUS 1980 - 2004|10.4232/1.11000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2006|kumulierter ALLBUS 1980 - 2004|10.4232/1.4241|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|kumulierter ALLBUS 1980 - 2004|10.4232/1.11379|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2008|kumulierter ALLBUS 1980 - 2004|10.4232/1.10080|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-216338|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS Kumulierter Datensatz 1980-1986|kumulierter ALLBUS 1980 - 2004|10.4232/1.1335|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|German General Social Survey (ALLBUS) - Cumulation 1980-2010|ALLBUS 1994|10.4232/1.11488|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|ALLBUS 1994|10.4232/1.11379|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|ALLBUS 1994|10.4232/1.11486|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|German General Social Survey - ALLBUS - Cumulation 1980-2008|ALLBUS 1994|10.4232/1.11000|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2008|ALLBUS 1994|10.4232/1.10080|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|German General Social Survey - ALLBUS - Cumulation 1980-2006|ALLBUS 1994|10.4232/1.4243|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1994|ALLBUS 1994|10.4232/1.2400|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208753|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2006|ALLBUS 1994|10.4232/1.4241|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-200506|Publication|URN|Eurobarometer 41.0 (Mar-May 1994)|EUROBAROMETER 41.0|10.4232/1.10909|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-200506|Publication|URN|Eurobarometer 41.0 (1994)|EUROBAROMETER 41.0|10.4232/1.2490|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-200506|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|EUROBAROMETER 41.0|10.4232/1.10074|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1995/2000/2005/2007/2009|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1995/2000/2005/2007/2009|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1985-2008|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 1985-2008|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1985-2008|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 1985-2008|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1985-2008|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1985-2008|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2005|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-266904|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 1995/2000/2005/2007/2009|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 62.1 (2004)|Eurobarometer 2004|10.4232/1.4230|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 62.0 (Oct-Nov 2004)|Eurobarometer 2004|10.4232/1.10962|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 62.2 (Nov-Dec 2004)|Eurobarometer 2004|10.4232/1.10964|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 60.3 (2003-2004)|Eurobarometer 2004|10.4232/1.3940|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 62.0 (2004)|Eurobarometer 2004|10.4232/1.4229|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 61 (2004)|Eurobarometer 2004|10.4232/1.4056|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 62.1 (Oct-Dec 2004)|Eurobarometer 2004|10.4232/1.10963|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 62.2 (2004)|Eurobarometer 2004|10.4232/1.4231|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-255276|Publication|URN|Eurobarometer 61 (Feb-Mar 2004)|Eurobarometer 2004|10.4232/1.10961|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-230610|Publication|URN|The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)|Eurobarometer 47.1|10.4232/1.10074|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-230610|Publication|URN|Eurobarometer 47.1 (Mar-Apr 1997)|Eurobarometer 47.1|10.4232/1.10926|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-230610|Publication|URN|Eurobarometer 47.1 (1997)|Eurobarometer 47.1|10.4232/1.2936|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2002–2005|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 2002–2005|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2002–2005|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 2002–2005|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2002–2005|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2002–2005|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 2002–2005|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 2002–2005|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2002–2005|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-152498|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 2002–2005|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1994|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1994|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 1994|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1994|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 1994|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1994|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1994|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1994|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 1994|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-128996|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1994|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-209034|Publication|URN|Wahlstudie 1990 (Panelstudie)|Wahlstudie 1990|10.4232/1.1919|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-209034|Publication|URN|Wahlstudie 1990 (Panelstudie)|Wahlstudie 1990|10.4232/1.11607|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-199142|Publication|URN|IKG-Jugendpanel 2001-2005 (Integration, Interaktion sowie die Entwicklung von Feindbildern und Gewaltbereitschaft bei Jugendlichen)|IKG-Jugendpanel 2001|10.4232/1.4493|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 2000/01 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.4208|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1997/98 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.3511|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1994/95 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.3131|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1989/90 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.2417|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1992/93 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.3130|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1984/85 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.1885|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1982/83 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.1884|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236648|Publication|URN|Studiensituation und studentische Orientierungen 1986/87 (Studierenden-Survey)|Studierendensurvey 1983-2001|10.4232/1.2416|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1984/85 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.1885|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1989/90 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.2417|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1994/95 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.3131|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1982/83 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.1884|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1997/98 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.3511|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1986/87 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.2416|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-236487|Publication|URN|Studiensituation und studentische Orientierungen 1992/93 (Studierenden-Survey)|Studierendensurvey 1983-1998|10.4232/1.3130|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|SOEP 1984|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1984|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|SOEP 1984|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1984|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|SOEP 1984|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|SOEP 1984|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-113493|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|SOEP 1984|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213336|Publication|URN|Wohlfahrtssurvey 1998|Wohlfahrtssurvey 1998|10.4232/1.3398|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 62.2 (2004)|Eurobarometer 62|10.4232/1.4231|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 62.0 (2004)|Eurobarometer 62|10.4232/1.4229|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 62.2 (Nov-Dec 2004)|Eurobarometer 62|10.4232/1.10964|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 60.1 (2003)|Eurobarometer 60.1|10.4232/1.3938|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 60.1 (Oct-Nov 2003)|Eurobarometer 60.1|10.4232/1.10958|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 62.1 (2004)|Eurobarometer 62|10.4232/1.4230|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 62.0 (Oct-Nov 2004)|Eurobarometer 62|10.4232/1.10962|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-213772|Publication|URN|Eurobarometer 62.1 (Oct-Dec 2004)|Eurobarometer 62|10.4232/1.10963|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-229290|Publication|URN|Eurobarometer 62.2 (Nov-Dec 2004)|Eurobarometer 62,|10.4232/1.10964|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-229290|Publication|URN|Eurobarometer 62.0 (Oct-Nov 2004)|Eurobarometer 62,|10.4232/1.10962|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-229290|Publication|URN|Eurobarometer 62.1 (2004)|Eurobarometer 62,|10.4232/1.4230|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-229290|Publication|URN|Eurobarometer 62.0 (2004)|Eurobarometer 62,|10.4232/1.4229|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-229290|Publication|URN|Eurobarometer 62.2 (2004)|Eurobarometer 62,|10.4232/1.4231|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-229290|Publication|URN|Eurobarometer 62.1 (Oct-Dec 2004)|Eurobarometer 62,|10.4232/1.10963|Study|DOI|0.8|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2007|Sozio-oekonomisches Panel 1996|10.5684/soep.v24|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2008|Sozio-oekonomisches Panel 1996|10.5684/soep.v25|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|Sozio-oekonomisches Panel 1996|10.5684/soep.v27.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|Sozio-oekonomisches Panel 1996|10.5684/soep.v28|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|Sozio-oekonomisches Panel 1996|10.5684/soep.v27.2|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|Sozio-oekonomisches Panel 1996|10.5684/soep.v27|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2010|Sozio-oekonomisches Panel 1996|10.5684/soep.v27.2i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2009|Sozio-oekonomisches Panel 1996|10.5684/soep.v26|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|Sozio-oekonomisches Panel 1996|10.5684/soep.v28.1|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-208119|Publication|URN|Sozio-oekonomisches Panel (SOEP), Daten der Jahre 1984-2011|Sozio-oekonomisches Panel 1996|10.5684/soep.v28.1i|Study|DOI|0.7|LitStudy_automatic
|urn:nbn:de:0168-ssoar-200345|Publication|URN|Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010|ALLBUS 1994|10.4232/1.11486|Study|DOI|0.7|LitStudy_automatic
